month,fuel,energy_gw
2015-01-01,NUCLEAR,8489.15
2015-01-01,GAS,1846.24
2015-01-01,HYDRO,3567.44
2015-01-01,WIND,950.34
2015-01-01,SOLAR,1.15
2015-01-01,BIOFUEL,34.06
2015-02-01,NUCLEAR,7731.11
2015-02-01,GAS,2385.53
2015-02-01,HYDRO,3020.66
2015-02-01,WIND,768.91
2015-02-01,SOLAR,1.49
2015-02-01,BIOFUEL,29.38
2015-03-01,NUCLEAR,8749.34
2015-03-01,GAS,1066.95
2015-03-01,HYDRO,3063.28
2015-03-01,WIND,811.73
2015-03-01,SOLAR,15.17
2015-03-01,BIOFUEL,41.95
2015-04-01,NUCLEAR,7451.97
2015-04-01,GAS,752.23
2015-04-01,HYDRO,2945.79
2015-04-01,WIND,852.2
2015-04-01,SOLAR,22.33
2015-04-01,BIOFUEL,27.66
2015-05-01,NUCLEAR,7433.69
2015-05-01,GAS,757.49
2015-05-01,HYDRO,3336.0
2015-05-01,WIND,628.54
2015-05-01,SOLAR,26.53
2015-05-01,BIOFUEL,38.07
2015-06-01,NUCLEAR,7644.8
2015-06-01,GAS,945.0
2015-06-01,HYDRO,3154.32
2015-06-01,WIND,500.39
2015-06-01,SOLAR,26.38
2015-06-01,BIOFUEL,39.24
2015-07-01,NUCLEAR,8343.58
2015-07-01,GAS,1498.25
2015-07-01,HYDRO,3055.85
2015-07-01,WIND,395.8
2015-07-01,SOLAR,30.47
2015-07-01,BIOFUEL,46.91
2015-08-01,NUCLEAR,8440.35
2015-08-01,GAS,1275.89
2015-08-01,HYDRO,2805.69
2015-08-01,WIND,459.28
2015-08-01,SOLAR,28.87
2015-08-01,BIOFUEL,40.36
2015-09-01,NUCLEAR,6519.71
2015-09-01,GAS,1855.63
2015-09-01,HYDRO,2696.06
2015-09-01,WIND,574.06
2015-09-01,SOLAR,33.12
2015-09-01,BIOFUEL,34.27
2015-10-01,NUCLEAR,5794.57
2015-10-01,GAS,1508.81
2015-10-01,HYDRO,2631.46
2015-10-01,WIND,1083.57
2015-10-01,SOLAR,31.63
2015-10-01,BIOFUEL,25.03
2015-11-01,NUCLEAR,7808.96
2015-11-01,GAS,700.29
2015-11-01,HYDRO,2855.0
2015-11-01,WIND,919.1
2015-11-01,SOLAR,26.17
2015-11-01,BIOFUEL,42.52
2015-12-01,NUCLEAR,7848.6
2015-12-01,GAS,773.82
2015-12-01,HYDRO,3229.92
2015-12-01,WIND,1038.41
2015-12-01,SOLAR,11.09
2015-12-01,BIOFUEL,46.35
2016-01-01,NUCLEAR,8459.11
2016-01-01,GAS,1079.04
2016-01-01,HYDRO,3412.83
2016-01-01,WIND,1197.59
2016-01-01,SOLAR,14.38
2016-01-01,BIOFUEL,37.45
2016-02-01,NUCLEAR,7849.61
2016-02-01,GAS,866.18
2016-02-01,HYDRO,3226.38
2016-02-01,WIND,934.19
2016-02-01,SOLAR,19.12
2016-02-01,BIOFUEL,38.99
2016-03-01,NUCLEAR,7918.91
2016-03-01,GAS,751.0
2016-03-01,HYDRO,3250.77
2016-03-01,WIND,655.62
2016-03-01,SOLAR,36.36
2016-03-01,BIOFUEL,48.49
2016-04-01,NUCLEAR,6911.26
2016-04-01,GAS,666.85
2016-04-01,HYDRO,3197.3
2016-04-01,WIND,605.68
2016-04-01,SOLAR,46.76
2016-04-01,BIOFUEL,34.76
2016-05-01,NUCLEAR,6092.72
2016-05-01,GAS,1018.74
2016-05-01,HYDRO,3388.71
2016-05-01,WIND,603.74
2016-05-01,SOLAR,57.94
2016-05-01,BIOFUEL,45.24
2016-06-01,NUCLEAR,7322.47
2016-06-01,GAS,1020.51
2016-06-01,HYDRO,3085.51
2016-06-01,WIND,584.95
2016-06-01,SOLAR,59.04
2016-06-01,BIOFUEL,28.11
2016-07-01,NUCLEAR,8244.42
2016-07-01,GAS,1577.12
2016-07-01,HYDRO,2801.12
2016-07-01,WIND,524.08
2016-07-01,SOLAR,56.01
2016-07-01,BIOFUEL,44.37
2016-08-01,NUCLEAR,8082.7
2016-08-01,GAS,2121.96
2016-08-01,HYDRO,2708.5
2016-08-01,WIND,504.42
2016-08-01,SOLAR,54.71
2016-08-01,BIOFUEL,61.0
2016-09-01,NUCLEAR,7695.77
2016-09-01,GAS,1091.33
2016-09-01,HYDRO,2582.91
2016-09-01,WIND,568.42
2016-09-01,SOLAR,47.02
2016-09-01,BIOFUEL,38.74
2016-10-01,NUCLEAR,7719.73
2016-10-01,GAS,744.37
2016-10-01,HYDRO,2607.57
2016-10-01,WIND,750.77
2016-10-01,SOLAR,33.82
2016-10-01,BIOFUEL,49.62
2016-11-01,NUCLEAR,7525.33
2016-11-01,GAS,904.63
2016-11-01,HYDRO,2566.48
2016-11-01,WIND,955.57
2016-11-01,SOLAR,28.75
2016-11-01,BIOFUEL,34.74
2016-12-01,NUCLEAR,7879.69
2016-12-01,GAS,918.38
2016-12-01,HYDRO,2891.9
2016-12-01,WIND,1450.4
2016-12-01,SOLAR,12.49
2016-12-01,BIOFUEL,29.92
2017-01-01,NUCLEAR,8387.85
2017-01-01,GAS,554.1
2017-01-01,HYDRO,3231.18
2017-01-01,WIND,1045.2
2017-01-01,SOLAR,17.66
2017-01-01,BIOFUEL,35.26
2017-02-01,NUCLEAR,6809.36
2017-02-01,GAS,415.71
2017-02-01,HYDRO,3008.55
2017-02-01,WIND,1232.15
2017-02-01,SOLAR,31.87
2017-02-01,BIOFUEL,28.74
2017-03-01,NUCLEAR,7351.55
2017-03-01,GAS,502.03
2017-03-01,HYDRO,3304.34
2017-03-01,WIND,1185.13
2017-03-01,SOLAR,52.81
2017-03-01,BIOFUEL,42.79
2017-04-01,NUCLEAR,6868.1
2017-04-01,GAS,198.29
2017-04-01,HYDRO,3275.56
2017-04-01,WIND,698.61
2017-04-01,SOLAR,49.27
2017-04-01,BIOFUEL,33.54
2017-05-01,NUCLEAR,7043.21
2017-05-01,GAS,238.62
2017-05-01,HYDRO,3462.01
2017-05-01,WIND,535.05
2017-05-01,SOLAR,52.45
2017-05-01,BIOFUEL,39.28
2017-06-01,NUCLEAR,7673.82
2017-06-01,GAS,288.03
2017-06-01,HYDRO,3278.38
2017-06-01,WIND,523.75
2017-06-01,SOLAR,58.46
2017-06-01,BIOFUEL,25.26
2017-07-01,NUCLEAR,8330.62
2017-07-01,GAS,512.0
2017-07-01,HYDRO,3130.84
2017-07-01,WIND,377.63
2017-07-01,SOLAR,69.86
2017-07-01,BIOFUEL,44.73
2017-08-01,NUCLEAR,7920.82
2017-08-01,GAS,624.46
2017-08-01,HYDRO,2965.68
2017-08-01,WIND,517.1
2017-08-01,SOLAR,67.76
2017-08-01,BIOFUEL,42.35
2017-09-01,NUCLEAR,7060.23
2017-09-01,GAS,943.02
2017-09-01,HYDRO,2755.23
2017-09-01,WIND,374.1
2017-09-01,SOLAR,64.39
2017-09-01,BIOFUEL,42.73
2017-10-01,NUCLEAR,7498.04
2017-10-01,GAS,259.78
2017-10-01,HYDRO,2761.65
2017-10-01,WIND,785.54
2017-10-01,SOLAR,44.49
2017-10-01,BIOFUEL,35.57
2017-11-01,NUCLEAR,7479.89
2017-11-01,GAS,493.02
2017-11-01,HYDRO,3078.68
2017-11-01,WIND,919.87
2017-11-01,SOLAR,21.13
2017-11-01,BIOFUEL,23.1
2017-12-01,NUCLEAR,8194.81
2017-12-01,GAS,838.4
2017-12-01,HYDRO,3469.19
2017-12-01,WIND,982.12
2017-12-01,SOLAR,12.62
2017-12-01,BIOFUEL,48.79
2018-01-01,NUCLEAR,8011.32
2018-01-01,GAS,1089.46
2018-01-01,HYDRO,3389.13
2018-01-01,WIND,1505.07
2018-01-01,SOLAR,18.78
2018-01-01,BIOFUEL,37.5
2018-02-01,NUCLEAR,6807.43
2018-02-01,GAS,653.27
2018-02-01,HYDRO,2998.13
2018-02-01,WIND,1062.72
2018-02-01,SOLAR,24.06
2018-02-01,BIOFUEL,35.74
2018-03-01,NUCLEAR,7565.24
2018-03-01,GAS,491.51
2018-03-01,HYDRO,2991.24
2018-03-01,WIND,1072.67
2018-03-01,SOLAR,59.68
2018-03-01,BIOFUEL,40.1
2018-04-01,NUCLEAR,6827.01
2018-04-01,GAS,561.3
2018-04-01,HYDRO,2683.95
2018-04-01,WIND,968.1
2018-04-01,SOLAR,57.72
2018-04-01,BIOFUEL,36.18
2018-05-01,NUCLEAR,7138.81
2018-05-01,GAS,392.21
2018-05-01,HYDRO,3400.08
2018-05-01,WIND,594.22
2018-05-01,SOLAR,73.96
2018-05-01,BIOFUEL,33.75
2018-06-01,NUCLEAR,7182.06
2018-06-01,GAS,650.05
2018-06-01,HYDRO,3162.38
2018-06-01,WIND,615.89
2018-06-01,SOLAR,71.3
2018-06-01,BIOFUEL,32.09
2018-07-01,NUCLEAR,8025.8
2018-07-01,GAS,1451.95
2018-07-01,HYDRO,2806.92
2018-07-01,WIND,511.6
2018-07-01,SOLAR,78.4
2018-07-01,BIOFUEL,46.91
2018-08-01,NUCLEAR,7999.54
2018-08-01,GAS,1586.83
2018-08-01,HYDRO,2599.59
2018-08-01,WIND,560.18
2018-08-01,SOLAR,67.39
2018-08-01,BIOFUEL,36.5
2018-09-01,NUCLEAR,7412.09
2018-09-01,GAS,1015.0
2018-09-01,HYDRO,2646.64
2018-09-01,WIND,630.62
2018-09-01,SOLAR,53.56
2018-09-01,BIOFUEL,34.75
2018-10-01,NUCLEAR,7846.76
2018-10-01,GAS,321.47
2018-10-01,HYDRO,3017.93
2018-10-01,WIND,929.76
2018-10-01,SOLAR,33.58
2018-10-01,BIOFUEL,31.01
2018-11-01,NUCLEAR,7521.6
2018-11-01,GAS,631.24
2018-11-01,HYDRO,3183.45
2018-11-01,WIND,1140.51
2018-11-01,SOLAR,17.23
2018-11-01,BIOFUEL,25.02
2018-12-01,NUCLEAR,7811.51
2018-12-01,GAS,725.26
2018-12-01,HYDRO,3329.06
2018-12-01,WIND,1071.01
2018-12-01,SOLAR,14.01
2018-12-01,BIOFUEL,32.04
2019-01-01,NUCLEAR,8057.99
2019-01-01,GAS,941.07
2019-01-01,HYDRO,3422.35
2019-01-01,WIND,1435.37
2019-01-01,SOLAR,24.86
2019-01-01,BIOFUEL,30.93
2019-02-01,NUCLEAR,6320.06
2019-02-01,GAS,1261.45
2019-02-01,HYDRO,3182.15
2019-02-01,WIND,1205.47
2019-02-01,SOLAR,30.39
2019-02-01,BIOFUEL,22.72
2019-03-01,NUCLEAR,6547.15
2019-03-01,GAS,1262.38
2019-03-01,HYDRO,3183.01
2019-03-01,WIND,1269.84
2019-03-01,SOLAR,59.24
2019-03-01,BIOFUEL,33.84
2019-04-01,NUCLEAR,6580.45
2019-04-01,GAS,432.65
2019-04-01,HYDRO,3138.32
2019-04-01,WIND,1065.94
2019-04-01,SOLAR,64.42
2019-04-01,BIOFUEL,29.5
2019-05-01,NUCLEAR,6981.78
2019-05-01,GAS,370.93
2019-05-01,HYDRO,3653.81
2019-05-01,WIND,633.64
2019-05-01,SOLAR,72.41
2019-05-01,BIOFUEL,31.32
2019-06-01,NUCLEAR,8136.4
2019-06-01,GAS,269.15
2019-06-01,HYDRO,3214.07
2019-06-01,WIND,379.75
2019-06-01,SOLAR,78.29
2019-06-01,BIOFUEL,25.61
2019-07-01,NUCLEAR,8485.53
2019-07-01,GAS,1546.23
2019-07-01,HYDRO,2978.11
2019-07-01,WIND,511.46
2019-07-01,SOLAR,91.25
2019-07-01,BIOFUEL,38.88
2019-08-01,NUCLEAR,8527.92
2019-08-01,GAS,940.9
2019-08-01,HYDRO,2509.47
2019-08-01,WIND,507.27
2019-08-01,SOLAR,90.26
2019-08-01,BIOFUEL,38.45
2019-09-01,NUCLEAR,7726.23
2019-09-01,GAS,494.25
2019-09-01,HYDRO,2379.13
2019-09-01,WIND,695.0
2019-09-01,SOLAR,71.19
2019-09-01,BIOFUEL,30.3
2019-10-01,NUCLEAR,7905.17
2019-10-01,GAS,303.53
2019-10-01,HYDRO,2698.93
2019-10-01,WIND,818.39
2019-10-01,SOLAR,47.55
2019-10-01,BIOFUEL,18.0
2019-11-01,NUCLEAR,7149.68
2019-11-01,GAS,870.57
2019-11-01,HYDRO,3001.92
2019-11-01,WIND,1148.5
2019-11-01,SOLAR,27.05
2019-11-01,BIOFUEL,36.06
2019-12-01,NUCLEAR,8031.27
2019-12-01,GAS,820.1
2019-12-01,HYDRO,3041.99
2019-12-01,WIND,1306.29
2019-12-01,SOLAR,19.45
2019-12-01,BIOFUEL,33.98
2020-01-01,NUCLEAR,8402.95
2020-01-01,GAS,898.94
2020-01-01,HYDRO,3251.16
2020-01-01,WIND,1184.09
2020-01-01,SOLAR,19.39
2020-01-01,BIOFUEL,40.62
2020-02-01,NUCLEAR,6974.06
2020-02-01,GAS,811.11
2020-02-01,HYDRO,3164.72
2020-02-01,WIND,1363.44
2020-02-01,SOLAR,42.02
2020-02-01,BIOFUEL,24.74
2020-03-01,NUCLEAR,7446.67
2020-03-01,GAS,596.32
2020-03-01,HYDRO,3190.29
2020-03-01,WIND,1210.63
2020-03-01,SOLAR,61.93
2020-03-01,BIOFUEL,32.86
2020-04-01,NUCLEAR,7060.64
2020-04-01,GAS,262.46
2020-04-01,HYDRO,2993.93
2020-04-01,WIND,960.62
2020-04-01,SOLAR,75.59
2020-04-01,BIOFUEL,27.82
2020-05-01,NUCLEAR,6987.35
2020-05-01,GAS,444.12
2020-05-01,HYDRO,3214.76
2020-05-01,WIND,876.93
2020-05-01,SOLAR,89.1
2020-05-01,BIOFUEL,36.22
2020-06-01,NUCLEAR,7479.39
2020-06-01,GAS,872.73
2020-06-01,HYDRO,3229.94
2020-06-01,WIND,602.6
2020-06-01,SOLAR,98.68
2020-06-01,BIOFUEL,27.53
2020-07-01,NUCLEAR,8556.51
2020-07-01,GAS,1825.38
2020-07-01,HYDRO,3273.62
2020-07-01,WIND,514.14
2020-07-01,SOLAR,94.47
2020-07-01,BIOFUEL,35.37
2020-08-01,NUCLEAR,7712.93
2020-08-01,GAS,1416.85
2020-08-01,HYDRO,2769.44
2020-08-01,WIND,584.31
2020-08-01,SOLAR,88.27
2020-08-01,BIOFUEL,21.56
2020-09-01,NUCLEAR,6647.53
2020-09-01,GAS,672.43
2020-09-01,HYDRO,2628.47
2020-09-01,WIND,889.53
2020-09-01,SOLAR,71.89
2020-09-01,BIOFUEL,30.73
2020-10-01,NUCLEAR,6954.99
2020-10-01,GAS,544.77
2020-10-01,HYDRO,2923.7
2020-10-01,WIND,897.57
2020-10-01,SOLAR,50.63
2020-10-01,BIOFUEL,32.86
2020-11-01,NUCLEAR,6787.41
2020-11-01,GAS,420.88
2020-11-01,HYDRO,3017.09
2020-11-01,WIND,1281.06
2020-11-01,SOLAR,37.62
2020-11-01,BIOFUEL,22.21
2020-12-01,NUCLEAR,6834.55
2020-12-01,GAS,960.4
2020-12-01,HYDRO,3278.12
2020-12-01,WIND,1392.26
2020-12-01,SOLAR,19.79
2020-12-01,BIOFUEL,39.38
2021-01-01,NUCLEAR,7393.17
2021-01-01,GAS,936.65
2021-01-01,HYDRO,3366.27
2021-01-01,WIND,917.66
2021-01-01,SOLAR,25.09
2021-01-01,BIOFUEL,31.78
2021-02-01,NUCLEAR,6089.42
2021-02-01,GAS,1283.39
2021-02-01,HYDRO,3061.57
2021-02-01,WIND,1192.33
2021-02-01,SOLAR,46.83
